Geneset,TDP69Th_Vs_TDPsmTh.All_Pvalue,TDP69Th_Vs_TDPsmTh.Down_Pvalue,TDP69Th_Vs_TDPsmTh.Up_Pvalue,TDP69Th_Vs_TDPsmTh.All_Odds,TDP69Th_Vs_TDPsmTh.Down_Odds,TDP69Th_Vs_TDPsmTh.Up_Odds,T4int8ThVs_TDP69Th.All_Pvalue,T4int8ThVs_TDP69Th.Down_Pvalue,T4int8ThVs_TDP69Th.Up_Pvalue,T4int8ThVs_TDP69Th.All_Odds,T4int8ThVs_TDP69Th.Down_Odds,T4int8ThVs_TDP69Th.Up_Odds,T4SP69vsT4int8Th.All_Pvalue,T4SP69vsT4int8Th.Down_Pvalue,T4SP69vsT4int8Th.Up_Pvalue,T4SP69vsT4int8Th.All_Odds,T4SP69vsT4int8Th.Down_Odds,T4SP69vsT4int8Th.Up_Odds,T8SP69vsT4int8Th.All_Pvalue,T8SP69vsT4int8Th.Down_Pvalue,T8SP69vsT4int8Th.Up_Pvalue,T8SP69vsT4int8Th.All_Odds,T8SP69vsT4int8Th.Down_Odds,T8SP69vsT4int8Th.Up_Odds,T4int8Th_Vs_TDPsmTh.All_Pvalue,T4int8Th_Vs_TDPsmTh.Down_Pvalue,T4int8Th_Vs_TDPsmTh.Up_Pvalue,T4int8Th_Vs_TDPsmTh.All_Odds,T4int8Th_Vs_TDPsmTh.Down_Odds,T4int8Th_Vs_TDPsmTh.Up_Odds,T4SP69_Vs_TDPsmTh.All_Pvalue,T4SP69_Vs_TDPsmTh.Down_Pvalue,T4SP69_Vs_TDPsmTh.Up_Pvalue,T4SP69_Vs_TDPsmTh.All_Odds,T4SP69_Vs_TDPsmTh.Down_Odds,T4SP69_Vs_TDPsmTh.Up_Odds,T8SP69_Vs_TDPsmTh.All_Pvalue,T8SP69_Vs_TDPsmTh.Down_Pvalue,T8SP69_Vs_TDPsmTh.Up_Pvalue,T8SP69_Vs_TDPsmTh.All_Odds,T8SP69_Vs_TDPsmTh.Down_Odds,T8SP69_Vs_TDPsmTh.Up_Odds,T4SP69_Vs_TDP69Th.All_Pvalue,T4SP69_Vs_TDP69Th.Down_Pvalue,T4SP69_Vs_TDP69Th.Up_Pvalue,T4SP69_Vs_TDP69Th.All_Odds,T4SP69_Vs_TDP69Th.Down_Odds,T4SP69_Vs_TDP69Th.Up_Odds,T8SP69_Vs_TDP69Th.All_Pvalue,T8SP69_Vs_TDP69Th.Down_Pvalue,T8SP69_Vs_TDP69Th.Up_Pvalue,T8SP69_Vs_TDP69Th.All_Odds,T8SP69_Vs_TDP69Th.Down_Odds,T8SP69_Vs_TDP69Th.Up_Odds
mmu-miR-6997-3p,0.121972603492582,0.0198967049647124,1,1.70808400047008,3.34561786326146,1,0.222244546106204,0.103993498685939,0.302650155071424,1.2582815495356,1.8811308289846,0.899186332671572,0.298240962284302,0.0674757968900898,1,0.909697716573626,2.44540335814684,1,1,1,1,1,1,1,0.130116732062097,0.0518586335731364,0.3285480586618,1.66090688210027,2.57549883568998,0.841547616697306,0.416649549039194,0.0491843094462665,1,0.83228377295277,2.63548955649426,1,0.232400195873547,0.0208409665320878,1,1.2619890118212,3.29467717295937,1,0.337900203234286,0.0346216787947976,1,0.822344538491728,3.59043425888864,1,1,1,1,1,1,1
mmu-miR-6998-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6998-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-6999-5p,0.727360954961049,0.403811989037625,1,0.361619061915145,0.70774190934553,1,0.319434194866021,1,0.137414206624802,1.00631865636717,1,1.62021772687726,0.134264870905844,0.0134105536750612,1,1.63917528083245,4.41449301455152,1,0.135464568545448,0.0479958617573767,1,1.58542283385494,2.96585701291676,1,0.739899233456725,1,0.416462037746648,0.351639306046988,1,0.688359199022377,0.803207296978415,0.279921921745835,1,0.302316974180307,0.956552249801743,1,1,1,1,1,1,1,1,1,1,1,1,1,0.244678375451783,1,0.0951405932662522,1.18621358725762,1,1.93689704446671
mmu-miR-7000-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7002-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7004-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7005-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7006-5p,0.69321303345974,0.3040312379772,1,0.530371924645666,1.03860775892941,1,1,1,1,1,1,1,0.28004615395322,0.167570870620498,0.305947087662194,1.09196363656272,1.37430273397698,0.894397945137596,1,1,1,1,1,1,0.473022742241134,0.186494742209597,0.606125243375178,0.829510312187728,1.37229635662168,0.472883953118498,0.788826942750193,0.441300735533644,0.726445939023897,0.443361166940074,0.657172343385121,0.370435407004534,0.245518991062037,0.0382358387241464,0.703196411482057,1.22716473999231,2.36640521243551,0.389045749821511,0.329616725314395,0.0912626745034649,0.454068067379688,0.986985657281652,2.01799730511541,0.63997986646846,1,1,1,1,1,1
mmu-miR-7008-5p,0.834792738861025,0.522275903888314,1,0.283983623789616,0.555829649155205,1,0.737823191065684,1,0.503086013790243,0.358884198510775,1,0.577624303602745,1,1,1,1,1,1,0.194190060473465,0.0720503003313792,1,1.24520004380594,2.32950551801711,1,0.621564320209903,0.388920339641174,0.536216630898118,0.595270763328261,0.734138240140324,0.540606242614426,0.25231639987684,0.37864908491593,0.159540278532246,1.21136088465817,0.751225075001856,1.4853967178147,0.77370717885058,0.529972680296684,0.634595472359293,0.452280860006799,0.547364320746224,0.444765645603548,0.261146534196124,1,0.142828735671456,1.139153099632,1,1.57831908106532,1,1,1,1,1,1
mmu-miR-7009-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7009-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7010-5p,0.6264924052624,1,0.213723154396702,0.442127453094459,1,1.1673624930545,0.222244546106204,1,0.088237762089978,1.2582815495356,1,2.0258600416386,0.0860729214516,0.0674757968900898,0.135294504938928,2.04955124571789,2.44540335814684,1.59156411188185,1,1,1,1,1,1,0.338008065971844,1,0.101464084018345,0.968099363570203,1,1.89580223680351,0.181300229574064,0.213188729112355,0.164770020603322,1.42779142472745,1.16944773995553,1.48491988586694,0.485159153026678,0.323592263331843,0.411831805291206,0.735671127077338,0.852071042381459,0.692401010138319,0.337900203234286,1,0.221226245703397,0.822344538491728,1,1.13886299886664,0.434693365995461,1,0.239593714741593,0.658531124666838,1,1.07470799480907
mmu-miR-7011-3p,0.727360954961049,1,0.280575619454386,0.361619061915145,1,0.954846419406128,0.319434194866021,0.141881529578002,0.386593859578784,1.00631865636717,1.53862571895531,0.735495677512135,1,1,1,1,1,1,0.135464568545448,0.0479958617573767,1,1.58542283385494,2.96585701291676,1,0.460183120572387,0.288423442531777,0.416462037746648,0.774235338123832,0.934801189396642,0.688359199022377,0.548341401089424,0.279921921745835,0.533645773844126,0.665608911986916,0.956552249801743,0.539248611971642,0.620469543961878,0.410781146440286,0.509486603975327,0.588345903431831,0.696963705992151,0.566335587386332,0.427137947433873,0.0488204256558258,1,0.672608668074585,2.93703268932926,1,0.534212932624092,0.120615569903136,1,0.538630870970905,1.70749343653378,1
mmu-miR-7011-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7012-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7012-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7013-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7014-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7016-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7017-3p,0.254719878812112,0.177308907961707,0.313951282453531,1.19505765388973,1.41709979712335,0.87514294774293,0.00229997228016976,0.0324990619731756,0.00960357768854274,4.32852634116226,3.0845295528497,3.60964359317459,1,1,1,1,1,1,1,1,1,1,1,1,0.108202249127624,0.322412491955331,0.0555092134914765,1.72298701003153,0.856768813481627,2.2769167932425,0.352040895123671,0.313245780634036,0.285918519523634,0.998957828379653,0.87670657133447,1.07948861763943,0.427730710995114,0.452287260777622,0.263742797513596,0.88293100408714,0.638786936582796,1.13370552372311,0.00228375176985804,0.0565778737042421,0.00384249327877525,4.64682740088019,2.69187729785906,4.5757840861613,0.029230619744394,0.0251574001180984,0.115433752089825,2.64114193551175,3.4238581887415,1.76051274093328
mmu-miR-7018-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7019-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7019-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-702-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7020-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7021-3p,0.269991201779152,0.0964675015819292,0.58186289325774,1.17191033995517,1.73432796349406,0.499427374238278,0.295490415840369,1,0.0859990139340587,1.11854007177637,1,1.80256603171503,0.212083215750334,0.0682522617371259,0.425954701918605,1.29398381069238,2.20468456807348,0.68093750333761,0.113942995909884,0.0265170188673096,1,1.74615411788888,3.27362553280693,1,0.6899497648879,0.592824705591058,0.481873981225022,0.610701449539259,0.488938647141001,0.757013580524146,0.229447556280354,0.29736827043421,0.201847420275043,1.24957426413345,1.05246046056247,1.32036977770646,0.49890007096559,0.474265405110437,0.362249665079935,0.865438475114619,0.766493092703308,0.984293030588573,0.496129219434148,1,0.310561722598674,0.739671183612663,1,1.02488118274015,0.0858570232228718,0.306857891095584,0.0489614113743124,1.74745602992473,0.893169489421833,2.15581194670598
mmu-miR-7022-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7023-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7024-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7024-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7025-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7027-5p,0.6264924052624,1,0.213723154396702,0.442127453094459,1,1.1673624930545,0.222244546106204,1,0.088237762089978,1.2582815495356,1,2.0258600416386,0.0860729214516,0.0674757968900898,0.135294504938928,2.04955124571789,2.44540335814684,1.59156411188185,1,1,1,1,1,1,0.338008065971844,1,0.101464084018345,0.968099363570203,1,1.89580223680351,0.181300229574064,0.213188729112355,0.164770020603322,1.42779142472745,1.16944773995553,1.48491988586694,0.485159153026678,0.323592263331843,0.411831805291206,0.735671127077338,0.852071042381459,0.692401010138319,0.337900203234286,1,0.221226245703397,0.822344538491728,1,1.13886299886664,0.434693365995461,1,0.239593714741593,0.658531124666838,1,1.07470799480907
mmu-miR-7028-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7028-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7029-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7030-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7030-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7031-5p,0.04741473433878,0.0569600972815747,0.167432389864342,1.87876318638729,1.95296001794845,1.4343971302675,0.808760524939098,1,0.529193187202999,0.43660065732069,1,0.703078686354864,0.28642010791956,0.297401203652238,0.221463047321362,1.11700112220956,0.915184157883943,1.24570263616039,0.043750365290122,0.170205286004073,0.0222634068541718,2.38632755601521,1.3570733277203,3.49692386951012,0.122240594258352,0.0646878424202716,0.332181348248922,1.5083585817077,1.96478852472777,1.03317971342919,0.0165950498905352,0.0600888056267054,0.0578637840094066,2.22714874379797,2.01068438563468,1.87952227796323,0.0770826590741697,0.0601842169208573,0.257727853249228,1.65900550503814,1.92311417479242,1.18818257366848,0.585619608020943,1,0.386071932797513,0.64289147148198,1,0.890790832396822,0.288340219990924,0.363295384193105,0.202098536579405,1.12988078332928,0.781182465038009,1.32018567070756
mmu-miR-7032-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7033-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7034-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7035-3p,0.304147578759914,0.484535651534732,0.115840587263833,1.08629255189192,0.598677374725732,1.75294755077304,0.417008634542237,1,0.193595072465054,0.838334891461313,1,1.34980266091848,0.460199067288615,0.121885225101788,1,0.629423448172597,1.69213923643655,1,0.036936468947807,0.0636605449164439,0.0446135043367498,2.91332572832448,2.50920347525029,3.08004358631923,0.319825977504334,0.121036278077369,0.498190782371664,1.05627621964943,1.71609757245641,0.582280802350242,0.410978301354085,0.346218092157868,0.32812163586561,0.907988647979331,0.809140567418526,0.989359368788399,0.491275574319458,0.492069341289939,0.303880762761484,0.802526434119238,0.589559680786759,1.03910637553327,1,1,1,1,1,1,0.621020616678012,1,0.382805206117698,0.455617509229141,1,0.743606300637156
mmu-miR-7035-5p,0.100159828762796,0.051405518006888,0.313951282453531,1.77195845274574,2.34131193811506,0.87514294774293,0.0499923899338798,0.0324990619731756,0.164791158443051,2.24015229096208,3.0845295528497,1.47271947221904,0.161144232987988,0.107445207933837,0.20676086455999,1.48995032244152,1.83331822332854,1.19320592596535,0.154602184458275,0.0556324319692007,1,1.45311091723867,2.71828929946521,1,0.0336697523203325,0.0228419783487613,0.186779286121616,2.42490092317384,3.09442702337733,1.37825246627649,0.160483474836859,0.0212939600304245,0.578687092811488,1.48102640467314,3.1666106702982,0.494233284331386,0.214930149160651,0.0536397077728482,0.554167296059278,1.30894741626618,2.30552877779832,0.519059802051824,0.469353296985419,0.0565778737042421,1,0.616464315473972,2.69187729785906,1,0.029230619744394,0.00320121455251236,0.347715203919096,2.64114193551175,5.6648791104857,0.805639994786336
mmu-miR-7038-3p,0.0509595931047924,0.0285052097044742,0.247073611891174,2.27894132943827,2.92735064965885,1.05049737031209,0.270363299392974,0.122576972639149,0.345063917419787,1.1183377760067,1.69272611598944,0.809186471143101,0.109136623554858,0.0103880722158055,1,1.82156306359048,4.90525571104558,1,0.0188882041587928,0.00361430553982365,1,3.8861967432933,7.28217446032584,1,0.17275431774295,0.0121574304386465,1,1.45307087257913,3.86865210974211,1,0.235632110684839,0.0112996367081128,1,1.24911521042273,3.95877417976414,1,0.120268594818034,0.00512844217867764,1,1.68349985253153,4.39849587626231,1,0.383217047108358,1,0.255438633467123,0.739980721157751,1,1.02484158600901,1,1,1,1,1,1
mmu-miR-7038-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7039-3p,0.269991201779152,0.464911576145304,0.118297700853035,1.17191033995517,0.778367721749254,1.66160894151263,0.731719645102048,1,0.441720596561602,0.502347516198771,1,0.808939585646783,1,1,1,1,1,1,1,1,1,1,1,1,0.859347261101965,0.592824705591058,0.745258101480205,0.386445816327171,0.488938647141001,0.360009588414423,0.976592926476754,1,0.847250879339999,0.158072247612229,1,0.282007402497608,0.84701663997247,1,0.362249665079935,0.463913187815013,1,0.984293030588573,0.262008742955689,1,0.125807385715174,1.1694016088746,1,1.62092311959561,0.394617534635452,1,0.144913521882181,0.936043006436275,1,1.52930528395435
mmu-miR-7040-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7041-5p,0.384947691461557,0.361219037449787,0.247073611891174,0.88482943620371,0.778644692954322,1.05049737031209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.484531088422077,0.246477099643306,0.485404869590868,0.739686905365861,1.0523749763893,0.593266135963446,0.810385054180105,0.367777805356238,1,0.294001592886656,0.766781050907163,1,1,1,1,1,1,1,0.485957173095373,0.103861406263364,1,0.592586533987722,1.878563781702,1
mmu-miR-7042-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7042-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7043-3p,0.386711507710769,0.553456205859763,0.167432389864342,0.9955835004903,0.676517337505154,1.4343971302675,0.401597602586359,0.410824410609701,0.293005611958394,0.95824478162137,0.703912757520715,1.10405845052163,0.28642010791956,0.0927837031370849,0.492651739201199,1.11700112220956,1.91624845047754,0.595550704517814,0.151493521740645,1,0.0222634068541718,1.51774067414978,1,3.49692386951012,0.122240594258352,0.175870971981243,0.158844486207798,1.5083585817077,1.40419734715251,1.44506704152198,0.717642159327531,0.371114093869845,0.720460320174037,0.633411908822056,0.914755258624594,0.515286830211601,0.287531036655426,0.563153483426401,0.120753986857371,1.14529450750033,0.666201174545164,1.56128729319068,0.168874706734003,0.172733603024257,0.177292839154763,1.41189505027328,1.34388004052398,1.39927659804361,0.288340219990924,1,0.0784730746820173,1.12988078332928,1,1.84699515565538
mmu-miR-7043-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7044-3p,1,1,1,1,1,1,0.454496632849862,1,0.259767676475135,0.628663701072874,1,1.01174310493521,1,1,1,1,1,1,1,1,1,1,1,1,0.579563458641596,1,0.283131263733109,0.483767773433875,1,0.946908341306777,1,1,1,1,1,1,1,1,1,1,1,1,0.29161150415424,1,0.187436331507116,0.925239261030659,1,1.28139806025485,0.380779883123349,1,0.203605193107463,0.740960115356893,1,1.20917844543682
mmu-miR-7047-5p,0.0864472419496727,0.273171840145088,0.0368985736285314,1.993155539167,0.973572299374484,3.00716950036602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0217521976704242,0.186493353642819,0.0142784378815213,3.10314763451683,1.28589054610235,3.79691938958815,0.0354675298691225,0.180387845179137,0.0296201390496192,2.66752171441058,1.31580615277313,2.97329822260779,0.0107108724239604,0.0754579331037199,0.02569063591448,3.68624519522869,2.19412966960425,3.12287065381502,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7048-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7048-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7049-3p,0.55475841643713,0.484535651534732,0.346969731651814,0.663297298354843,0.598677374725732,0.807697318525346,0.701334960775491,1,0.465809381914409,0.386554236929254,1,0.622151589129518,1,1,1,1,1,1,0.174213137043353,1,0.0446135043367498,1.34116808155485,1,3.08004358631923,0.57154791014186,0.355975194268325,0.498190782371664,0.644984042040658,0.790737724749377,0.582280802350242,0.204697379547635,0.346218092157868,0.131173759603055,1.33270215208969,0.809140567418526,1.62067182723006,0.729295453724394,0.492069341289939,0.595881718275578,0.490061538872556,0.589559680786759,0.479056649297054,0.0752776118414751,1,0.0301026030580104,2.02231327547136,1,2.80285445320815,0.328700977962594,0.155826128045699,0.382805206117698,0.988224979193581,1.44440860145904,0.743606300637156
mmu-miR-7049-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-705,0.834792738861025,0.522275903888314,1,0.283983623789616,0.555829649155205,1,0.737823191065684,1,0.503086013790243,0.358884198510775,1,0.577624303602745,1,1,1,1,1,1,0.194190060473465,0.0720503003313792,1,1.24520004380594,2.32950551801711,1,0.621564320209903,0.388920339641174,0.536216630898118,0.595270763328261,0.734138240140324,0.540606242614426,0.25231639987684,0.37864908491593,0.159540278532246,1.21136088465817,0.751225075001856,1.4853967178147,0.77370717885058,0.529972680296684,0.634595472359293,0.452280860006799,0.547364320746224,0.444765645603548,0.261146534196124,1,0.142828735671456,1.139153099632,1,1.57831908106532,1,1,1,1,1,1
mmu-miR-7050-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7051-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-7052-3p,0.0198041787650195,0.273171840145088,0.00499477680871127,3.19122340893777,0.973572299374484,5.27055839570677,0.0470986370451811,0.0112699538728253,0.259767676475135,2.51919282947033,4.84915303343248,1.01174310493521,0.0111988663484094,0.055541345793069,0.0172769732320464,4.10536008610568,2.75139636968081,4.10187887352001,1,1,1,1,1,1,0.0925763760028744,1,0.0142784378815213,1.93791062309601,1,3.79691938958815,0.0354675298691225,0.180387845179137,0.0296201390496192,2.66752171441058,1.31580615277313,2.97329822260779,0.17232741775357,1,0.02569063591448,1.47255259296842,1,3.12287065381502,0.0153340737463728,0.00197607556941467,0.187436331507116,3.70988897639268,9.27372040751377,1.28139806025485,0.128785393310653,1,0.0447949549393017,1.69534318501333,1,2.76791996687315
mmu-miR-7052-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
